17899,2166523320194019198,"149534,55",IDOSO
17900,2166531820194019198,"138728,53",IDOSO
17901,2166540320194019198,"150813,81",IDOSO
17902,2166558520194019198,"220782,72",IDOSO
17903,2166567020194019198,"82151,23",IDOSO
17904,2166575520194019198,"87610,77",IDOSO
17905,2166584020194019198,"333777,40",PESSOA COM  DEFICIÊNCIA 
17906,2166592520194019198,"56387,44",IDOSO
17907,2166601020194019198,"65825,05",IDOSO
17908,2166619220194019198,"77809,14",NÃO
17909,2166627720194019198,"169410,22",IDOSO
17910,2166636220194019198,"70631,09",IDOSO
17911,2166644720194019198,"70631,09",NÃO
17912,2166653220194019198,"70631,09",NÃO
17913,2166661720194019198,"136362,40",IDOSO
17914,2166670220194019198,"129161,96",IDOSO
17915,2166688420194019198,"90933,98",IDOSO
17916,2166696920194019198,"33984,62",IDOSO
17917,2166705420194019198,"8496,16",IDOSO
17918,2166713920194019198,"76359,52",DOENÇA GRAVE
17919,2166722420194019198,"8496,16",NÃO
17920,2166730920194019198,"8496,16",NÃO
17921,2166749120194019198,"8496,16",IDOSO
17922,2166757620194019198,"173544,95",NÃO
17923,2166766120194019198,"419641,97",NÃO
17924,2166774620194019198,"81650,09",IDOSO
17925,2166783120194019198,"321277,80",NÃO
17926,2166791620194019198,"137789,98",NÃO
17927,2166818320194019198,"51780,94",IDOSO
17928,2166826820194019198,"285947,76",IDOSO
17929,2166835320194019198,"235129,17",IDOSO
17930,2166843820194019198,"218318,11",NÃO
17931,2166860820194019198,"254443,90",IDOSO
17932,2166879020194019198,"197813,02",IDOSO
17933,2166887520194019198,"380475,56",NÃO
17934,2166896020194019198,"128777,33",IDOSO
17935,2166904520194019198,"85390,32",IDOSO
17936,2166913020194019198,"288490,81",IDOSO
17937,2166921520194019198,"828912,05",IDOSO
17938,2166939720194019198,"1508320,13",IDOSO
17939,2166948220194019198,"42173,99",NÃO
17940,2166956720194019198,"129768,05",IDOSO
17941,2166965220194019198,"26384,88",NÃO
17942,2166973720194019198,"22134,00",IDOSO
17943,2166982220194019198,"156313,29",NÃO
17944,2166990720194019198,"376142,87",IDOSO
17945,2167008920194019198,"56655,53",IDOSO
17946,2167017420194019198,"171765,87",NÃO
17947,2167025920194019198,"126751,38",IDOSO
17948,2167042920194019198,"111434,48",NÃO
17949,2167051420194019198,"96126,13",NÃO
17950,2167069620194019198,"75759,74",NÃO
17951,2167078120194019198,"84728,95",IDOSO
17952,2167086620194019198,"579652,09",NÃO
17953,2167095120194019198,"69108,30","IDOSO, PESSOA  COM DEFICIÊNCIA "
17954,2167103620194019198,"200518,50",IDOSO
17955,2167112120194019198,"397854,97",NÃO
17956,2167120620194019198,"149114,38",IDOSO
17957,2167138820194019198,"143314,31",IDOSO
17958,2167147320194019198,"84522,90",NÃO
17959,2167155820194019198,"149604,45",NÃO
17960,2167164320194019198,"128547,39",NÃO
17961,2167172820194019198,"49402,56",NÃO
17962,2167181320194019198,"112244,59",IDOSO
17963,2167199520194019198,"78104,52",NÃO
17964,2167208020194019198,"90565,22",IDOSO
17965,2167216520194019198,"76794,44",NÃO
17966,2167225020194019198,"93229,40",IDOSO
17967,2167233520194019198,"74109,18",NÃO
17968,2167242020194019198,"535801,08",IDOSO
17969,2167250520194019198,"236213,05",IDOSO
17970,2167268720194019198,"88048,94",IDOSO
17971,2167277220194019198,"5654,57",IDOSO
17972,2167285720194019198,"299759,64",NÃO
17973,2167302720194019198,"91638,36",IDOSO
17974,2167311220194019198,"108010,60",IDOSO
17975,2167329420194019198,"96728,95",IDOSO
17976,2167337920194019198,"138725,97",IDOSO
17977,2167346420194019198,"249415,28",IDOSO
17978,2167354920194019198,"4906,17",IDOSO
17979,2167363420194019198,"76553,18",NÃO
17980,2167371920194019198,"110775,35",NÃO
17981,2167380420194019198,"200885,75",NÃO
17982,2167398620194019198,"84253,99",IDOSO
17983,2167407120194019198,"74779,58",IDOSO
17984,2167415620194019198,"20358,60",IDOSO
17985,2167424120194019198,"70572,29",IDOSO
17986,2167432620194019198,"185852,51",NÃO
17987,2167441120194019198,"104148,16",IDOSO
17988,2167459320194019198,"115580,29",NÃO
17989,2167467820194019198,"115166,92",NÃO
17990,2167476320194019198,"89039,22",IDOSO
17991,2167484820194019198,"60158,36",IDOSO
17992,2167493320194019198,"126252,37",NÃO
17993,2167501820194019198,"128730,63",IDOSO
17994,2167510320194019198,"82816,90",IDOSO
17995,2167554020194019198,"188608,10",IDOSO
17996,2167562520194019198,"343422,81",IDOSO
17997,2167571020194019198,"220974,85",IDOSO
17998,2167589220194019198,"211483,81",IDOSO
17999,2167597720194019198,"5849,44",IDOSO
18000,2167606220194019198,"6485,10",IDOSO
18001,2167614720194019198,"6581,68",IDOSO
18002,2167623220194019198,"831603,03",IDOSO
18003,2167631720194019198,"82169,30",NÃO
18004,2167640220194019198,"244802,39",IDOSO
18005,2167658420194019198,"230165,91",IDOSO
18006,2167666920194019198,"108718,43",IDOSO
18007,2167675420194019198,"119278,66",IDOSO
18008,2167683920194019198,"140257,46",IDOSO
18009,2167692420194019198,"236110,61",NÃO
18010,2167700920194019198,"189046,90",IDOSO
18011,2167719120194019198,"177046,88",IDOSO
18012,2167727620194019198,"111312,47",NÃO
18013,2167736120194019198,"146651,48",NÃO
18014,2167744620194019198,"11434,45",NÃO
18015,2167753120194019198,"80726,92",IDOSO
18016,2167761620194019198,"85012,87",IDOSO
18017,2167779820194019198,"310505,39",NÃO
18018,2167788320194019198,"88806,30",IDOSO
18019,2167796820194019198,"772848,40",NÃO
18020,2167805320194019198,"772848,40",IDOSO
18021,2167813820194019198,"127643,71",IDOSO
18022,2167822320194019198,"262565,73",IDOSO
18023,2167830820194019198,"65857,01",IDOSO
18024,2167849020194019198,"193877,11",NÃO
18025,2167857520194019198,"113536,86",NÃO
18026,2167866020194019198,"352590,59",NÃO
18027,2167874520194019198,"132988,40",NÃO
18028,2167883020194019198,"529821,09",IDOSO
18029,2167891520194019198,"118239,85",IDOSO
18030,2167909720194019198,"184298,84",IDOSO
18031,2167918220194019198,"85603,08",NÃO
18032,2167926720194019198,"115430,05",NÃO
18033,2167935220194019198,"411508,62",IDOSO
18034,2167943720194019198,"27456,39",NÃO
18035,2167952220194019198,"338854,18",NÃO
18036,2167960720194019198,"157806,84",IDOSO
18037,2167978920194019198,"447454,60",IDOSO
18038,2167987420194019198,"7998,52",IDOSO
18039,2167995920194019198,"58399,37",NÃO
18040,2168012920194019198,"170937,88",IDOSO
18041,2168021420194019198,"135518,07",IDOSO
18042,2168039620194019198,"82986,24",IDOSO
18043,2168048120194019198,"142120,25",IDOSO
18044,2168056620194019198,"78122,34",IDOSO
18045,2168065120194019198,"96227,55",IDOSO
18046,2168073620194019198,"71149,94",IDOSO
18047,2168082120194019198,"225656,75",NÃO
18048,2168090620194019198,"75847,55",IDOSO
18049,2168108820194019198,"96389,69",NÃO
18050,2168117320194019198,"80499,16",NÃO
18051,2168125820194019198,"100747,41",IDOSO
18052,2168134320194019198,"91852,88",NÃO
18053,2168142820194019198,"144764,91",IDOSO
18054,2168151320194019198,"72666,97",IDOSO
18055,2168169520194019198,"62057,28",PESSOA COM  DEFICIÊNCIA 
18056,2168178020194019198,"71140,75",IDOSO
18057,2168186520194019198,"75419,34",IDOSO
18058,2168195020194019198,"147443,72",IDOSO
18059,2168203520194019198,"148014,32",IDOSO
18060,2168212020194019198,"146012,38",IDOSO
18061,2168220520194019198,"327974,64",IDOSO
18062,2168307920194019198,"77807,39",IDOSO
18063,2168316420194019198,"29781,90",IDOSO
18064,2168324920194019198,"352853,37",IDOSO
18065,2168333420194019198,"11063,09",IDOSO
18066,2168341920194019198,"343698,60",IDOSO
18067,2168350420194019198,"96752,61",IDOSO
18068,2168368620194019198,"339777,30",IDOSO
18069,2168377120194019198,"116206,57",NÃO
18070,2168385620194019198,"69310,90",IDOSO
18071,2168394120194019198,"69310,90",IDOSO
18072,2168402620194019198,"878409,68","IDOSO, DOENÇA  GRAVE"
18073,2168429320194019198,"59323,91",IDOSO
18074,2168437820194019198,"59323,91",IDOSO
18075,2168446320194019198,"128685,69",IDOSO
18076,2168454820194019198,"93185,16",NÃO
18077,2168463320194019198,"123394,55",NÃO
18078,2168471820194019198,"153202,17",NÃO
18079,2168498520194019198,"61902,39",IDOSO
18080,2168507020194019198,"65732,30",IDOSO
18081,2168515520194019198,"75552,85",IDOSO
18082,2168524020194019198,"70878,63",IDOSO
18083,2168532520194019198,"63424,35",IDOSO
18084,2168541020194019198,"73627,79",IDOSO
18085,2168559220194019198,"69868,99",NÃO
18086,2168567720194019198,"343708,66",IDOSO
18087,2168576220194019198,"213195,25",IDOSO
18088,2168584720194019198,"68600,36",IDOSO
18089,2168593220194019198,"62432,70",IDOSO
18090,2168601720194019198,"65668,50",IDOSO
18091,2168610220194019198,"69291,41",IDOSO
18092,2168628420194019198,"64690,30",IDOSO
18093,2168636920194019198,"64600,90",IDOSO
18094,2168645420194019198,"95146,90",IDOSO
18095,2168653920194019198,"85197,80",IDOSO
18096,2168662420194019198,"81065,15",IDOSO
18097,2168670920194019198,"69813,43",IDOSO
18098,2168689120194019198,"80034,26",IDOSO
18099,2168697620194019198,"67291,68",IDOSO
18100,2168706120194019198,"599406,24",IDOSO
18101,2168714620194019198,"729095,46",IDOSO
18102,2168723120194019198,"2413610,19",IDOSO
18103,2168731620194019198,"1306636,19",IDOSO
18104,2168749820194019198,"1254010,90",IDOSO
18105,2168758320194019198,"500318,00",IDOSO
18106,2168766820194019198,"719756,36",IDOSO
18107,2168775320194019198,"335233,25",IDOSO
18108,2168783820194019198,"944236,54",IDOSO
18109,2168792320194019198,"445313,05",NÃO
18110,2168800820194019198,"960245,91",IDOSO
18111,2168819020194019198,"1465314,21",IDOSO
18112,2168827520194019198,"648235,45",IDOSO
18113,2168836020194019198,"716634,42",IDOSO
18114,2168844520194019198,"1038635,99",IDOSO
18115,2168853020194019198,"577025,41",IDOSO
18116,2168861520194019198,"408726,96",IDOSO
18117,2168879720194019198,"523988,23",IDOSO
18118,2168888220194019198,"857563,78",IDOSO
18119,2168896720194019198,"298654,36",IDOSO
18120,2168905220194019198,"984845,54",IDOSO
18121,2168913720194019198,"1467646,94",IDOSO
18122,2168922220194019198,"1064332,25",IDOSO
18123,2168930720194019198,"1498739,80",IDOSO
18124,2168948920194019198,"1348826,93",IDOSO
18125,2168957420194019198,"1269594,46",IDOSO
18126,2168965920194019198,"1653812,07",IDOSO
18127,2168974420194019198,"1031431,61",IDOSO
18128,2168982920194019198,"1390594,59",IDOSO
18129,2168991420194019198,"922335,04",IDOSO
18130,2169009620194019198,"1660771,86",IDOSO
18131,2169018120194019198,"1024328,31",IDOSO
18132,2169026620194019198,"76291,80",NÃO
18133,2169035120194019198,"773236,33",IDOSO
18134,2169043620194019198,"2114884,51",IDOSO
18135,2169052120194019198,"511167,60",NÃO
18136,2169060620194019198,"1638775,91",IDOSO
18137,2169078820194019198,"1443642,07",IDOSO
18138,2169087320194019198,"640085,94",IDOSO
18139,2169095820194019198,"992585,22",IDOSO
18140,2169104320194019198,"1248875,80",IDOSO
18141,2169112820194019198,"1026373,40",IDOSO
18142,2169121320194019198,"1854200,08",IDOSO
18143,2169139520194019198,"813089,26",IDOSO
18144,2169148020194019198,"1006938,25",IDOSO
18145,2169156520194019198,"670053,72",IDOSO
18146,2169165020194019198,"1362212,16",IDOSO
18147,2169173520194019198,"731904,78",IDOSO
18148,2169182020194019198,"674149,70",IDOSO
18149,2169190520194019198,"577544,40",IDOSO
18150,2169208720194019198,"357632,04",IDOSO
18151,2169217220194019198,"460162,01",IDOSO
18152,2169225720194019198,"1115144,37",IDOSO
18153,2169234220194019198,"817159,15",IDOSO
18154,2169242720194019198,"712461,73",IDOSO
18155,2169251220194019198,"686855,49",IDOSO
18156,2169269420194019198,"317221,19",IDOSO
18157,2169277920194019198,"1205451,15",IDOSO
18158,2169286420194019198,"1703361,41",IDOSO
18159,2169294920194019198,"1376424,44",IDOSO
18160,2169303420194019198,"1600009,29",IDOSO
18161,2169311920194019198,"790160,15",IDOSO
18162,2169320420194019198,"347679,43",IDOSO
18163,2169338620194019198,"766876,79",IDOSO
18164,2169347120194019198,"312879,30",IDOSO
18165,2169355620194019198,"1732240,39",IDOSO
18166,2169364120194019198,"779353,88",IDOSO
18167,2169372620194019198,"507719,98",NÃO
18168,2169381120194019198,"448915,81",IDOSO
18169,2169399320194019198,"999105,65",IDOSO
18170,2169407820194019198,"563984,79",IDOSO
18171,2169416320194019198,"1135723,07",IDOSO
18172,2169424820194019198,"686725,87",NÃO
18173,2169433320194019198,"1752517,69",IDOSO
18174,2169441820194019198,"550809,29",IDOSO
18175,2169450320194019198,"731342,17",IDOSO
18176,2169468520194019198,"498114,54",IDOSO
18177,2169477020194019198,"657932,84",IDOSO
18178,2169485520194019198,"1370866,06",IDOSO
18179,2169494020194019198,"659700,98",IDOSO
18180,2169502520194019198,"711843,30",IDOSO
18181,2169511020194019198,"1593590,84",IDOSO
18182,2169529220194019198,"726037,76",IDOSO
18183,2169537720194019198,"953371,26",IDOSO
18184,2169546220194019198,"1148986,75",NÃO
18185,2169554720194019198,"618967,89",IDOSO
18186,2169563220194019198,"1422778,39",IDOSO
18187,2169571720194019198,"823506,55",IDOSO
18188,2169580220194019198,"1414461,08",IDOSO
18189,2169598420194019198,"547683,87",IDOSO
18190,2169606920194019198,"448892,73",IDOSO
18191,2169615420194019198,"1805561,53",IDOSO
18192,2169623920194019198,"784987,14",IDOSO
18193,2169632420194019198,"564809,44",NÃO
18194,2169640920194019198,"1419652,59",IDOSO
18195,2169659120194019198,"1294728,09",IDOSO
18196,2169667620194019198,"2345321,26",IDOSO
18197,2169676120194019198,"1261823,09",IDOSO
18198,2169684620194019198,"1376575,62",IDOSO
18199,2169693120194019198,"581049,72",NÃO
18200,2169701620194019198,"707991,84",IDOSO
18201,2169719820194019198,"590841,96",IDOSO
18202,2169728320194019198,"614822,78",IDOSO
18203,2169736820194019198,"2178498,91",IDOSO
18204,2169745320194019198,"756691,33",IDOSO
18205,2169753820194019198,"522086,34",IDOSO
18206,2169762320194019198,"356146,42",IDOSO
18207,2169770820194019198,"748530,68",IDOSO
18208,2169789020194019198,"1083648,21",IDOSO
18209,2169797520194019198,"261044,66",IDOSO
18210,2169806020194019198,"445522,05",IDOSO
18211,2169814520194019198,"475714,46",IDOSO
18212,2169823020194019198,"518881,32",IDOSO
18213,2169831520194019198,"487329,21",IDOSO
18214,2169849720194019198,"1301827,10",IDOSO
18215,2169858220194019198,"1336559,33",IDOSO
18216,2169866720194019198,"1384512,20",IDOSO
18217,2169875220194019198,"670583,96",IDOSO
18218,2169883720194019198,"550912,48",IDOSO
18219,2169892220194019198,"665308,28",IDOSO
18220,2169900720194019198,"1363537,28",IDOSO
18221,2169918920194019198,"1345338,74",IDOSO
18222,2169927420194019198,"1922292,88",IDOSO
18223,2169935920194019198,"330258,65",IDOSO
18224,2169944420194019198,"2022177,29",IDOSO
18225,2169952920194019198,"430641,16",NÃO
18226,2169961420194019198,"495102,36",IDOSO
18227,2169979620194019198,"782693,05",IDOSO
18228,2169988120194019198,"1593718,50",IDOSO
18229,2169996620194019198,"1659378,33",IDOSO
18230,2170005120194019198,"421283,55",IDOSO
18231,2170013620194019198,"1407767,35",IDOSO
18232,2170022120194019198,"781938,14",IDOSO
18233,2170030620194019198,"788223,64",IDOSO
18234,2170048820194019198,"456124,77",IDOSO
18235,2170057320194019198,"1270157,76",IDOSO
18236,2170065820194019198,"678740,90",IDOSO
18237,2170074320194019198,"530391,88",IDOSO
18238,2170082820194019198,"1942512,30",IDOSO
18239,2170091320194019198,"720949,18",IDOSO
18240,2170109520194019198,"239812,90",IDOSO
18241,2170118020194019198,"1473944,84",IDOSO
18242,2170126520194019198,"525795,21",NÃO
18243,2170135020194019198,"774542,78",IDOSO
18244,2170143520194019198,"996699,23",IDOSO
18245,2170152020194019198,"588806,11",IDOSO
18246,2170160520194019198,"765536,34",NÃO
18247,2170178720194019198,"419738,68",IDOSO
18248,2170187220194019198,"544693,15",IDOSO
18249,2170195720194019198,"1018860,36",IDOSO
18250,2170204220194019198,"517803,16",IDOSO
18251,2170212720194019198,"611833,06",NÃO
18252,2170221220194019198,"934857,23",IDOSO
18253,2170239420194019198,"1277053,28",IDOSO
18254,2170247920194019198,"1247469,83",IDOSO
18255,2170256420194019198,"1293945,54",IDOSO
18256,2170264920194019198,"594060,39",IDOSO
18257,2170273420194019198,"667988,88",IDOSO
18258,2170281920194019198,"814673,33",IDOSO
18259,2170290420194019198,"1343293,01",IDOSO
18260,2170308620194019198,"472336,98",IDOSO
18261,2170317120194019198,"513206,40",IDOSO
18262,2170325620194019198,"494039,90",IDOSO
18263,2170334120194019198,"1351118,78",IDOSO
18264,2170342620194019198,"1073122,12",IDOSO
18265,2170351120194019198,"1648121,85",IDOSO
18266,2170369320194019198,"1765241,12",IDOSO
18267,2170377820194019198,"1432269,05",IDOSO
18268,2170386320194019198,"1320164,08",IDOSO
18269,2170394820194019198,"930071,91",IDOSO
18270,2170403320194019198,"699942,80",IDOSO
18271,2170411820194019198,"828774,39",IDOSO
18272,2170420320194019198,"939045,57",IDOSO
18273,2170438520194019198,"679172,57",IDOSO
18274,2170447020194019198,"630650,96",IDOSO
18275,2170455520194019198,"1116023,19",IDOSO
18276,2170464020194019198,"1053783,95",IDOSO
18277,2170472520194019198,"618282,26",IDOSO
18278,2170481020194019198,"462389,09",IDOSO
18279,2170499220194019198,"1069780,66",IDOSO
18280,2170507720194019198,"1298002,56",IDOSO
18281,2170516220194019198,"1324330,81",IDOSO
18282,2170524720194019198,"1063693,06",IDOSO
18283,2170533220194019198,"341091,64",IDOSO
18284,2170541720194019198,"510625,62",IDOSO
18285,2170550220194019198,"1677196,06",IDOSO
18286,2170568420194019198,"1872080,29",IDOSO
18287,2170576920194019198,"1700404,83",IDOSO
18288,2170585420194019198,"420204,18",IDOSO
18289,2170593920194019198,"496646,46",IDOSO
18290,2170602420194019198,"616275,47",NÃO
18291,2170610920194019198,"651975,12",IDOSO
18292,2170629120194019198,"650792,89",IDOSO
18293,2170637620194019198,"772128,05",IDOSO
18294,2170646120194019198,"942313,59",IDOSO
18295,2170654620194019198,"448924,80",IDOSO
18296,2170663120194019198,"1286108,60",IDOSO
18297,2170671620194019198,"1293947,45",IDOSO
18298,2170689820194019198,"1990796,06",IDOSO
18299,2170698320194019198,"720805,84",IDOSO
18300,2170706820194019198,"561080,56",IDOSO
18301,2170715320194019198,"512429,80",NÃO
18302,2170723820194019198,"566667,11",IDOSO
18303,2170732320194019198,"1193656,81",IDOSO
18304,2170740820194019198,"1468356,28",IDOSO
18305,2170759020194019198,"755067,34",IDOSO
18306,2170767520194019198,"2160509,34",IDOSO
18307,2170776020194019198,"782583,85",IDOSO
18308,2170784520194019198,"552478,17",IDOSO
18309,2170793020194019198,"804172,81",IDOSO
18310,2170801520194019198,"2251766,38",IDOSO
18311,2170819720194019198,"2817325,84",IDOSO
18312,2170828220194019198,"713131,81",IDOSO
18313,2170836720194019198,"779478,13",IDOSO
18314,2170845220194019198,"2326924,72",IDOSO
18315,2170853720194019198,"669029,88",IDOSO
18316,2170862220194019198,"1126235,85",NÃO
18317,2170870720194019198,"785544,15",IDOSO
18318,2170888920194019198,"2049774,89",IDOSO
18319,2170897420194019198,"631709,51",IDOSO
18320,2170905920194019198,"2319355,15",IDOSO
18321,2170914420194019198,"740469,04",IDOSO
18322,2170922920194019198,"686329,94",IDOSO
18323,2170931420194019198,"774134,25",IDOSO
18324,2170949620194019198,"1343377,71",IDOSO
18325,2170958120194019198,"1089598,45",IDOSO
18326,2170966620194019198,"1188207,76",NÃO
18327,2170975120194019198,"289588,11",IDOSO
18328,2170983620194019198,"531010,48",IDOSO
18329,2170992120194019198,"815563,41",NÃO
18330,2171000620194019198,"1470308,53",IDOSO
18331,2171018820194019198,"1424399,04",IDOSO
18332,2171027320194019198,"727750,50",IDOSO
18333,2171035820194019198,"462317,46",IDOSO
18334,2171044320194019198,"1347301,99",IDOSO
18335,2171052820194019198,"2135811,12",IDOSO
18336,2171061320194019198,"565996,51",NÃO
18337,2171079520194019198,"1715781,69",IDOSO
18338,2171088020194019198,"1324843,69",IDOSO
18339,2171096520194019198,"768308,98",IDOSO
18340,2171105020194019198,"546476,38",NÃO
18341,2171113520194019198,"909620,01",IDOSO
18342,2171122020194019198,"1972355,05",IDOSO
18343,2171130520194019198,"513246,74",NÃO
18344,2171148720194019198,"1579436,10",IDOSO
18345,2171157220194019198,"622048,38",IDOSO
18346,2171165720194019198,"1205152,57",IDOSO
18347,2171174220194019198,"718717,33",IDOSO
18348,2171182720194019198,"1743512,28",IDOSO
18349,2171191220194019198,"1059666,34",IDOSO
18350,2171209420194019198,"1880421,79",IDOSO
18351,2171217920194019198,"909726,99",IDOSO
18352,2171226420194019198,"1838887,56",IDOSO
18353,2171234920194019198,"1034358,45",IDOSO
18354,2171243420194019198,"469939,10",IDOSO
18355,2171251920194019198,"1297013,34",IDOSO
18356,2171260420194019198,"2234706,65",IDOSO
18357,2171278620194019198,"1748598,91",IDOSO
18358,2171287120194019198,"874528,42",IDOSO
18359,2171295620194019198,"880184,17",IDOSO
18360,2171304120194019198,"1155439,73",IDOSO
18361,2171312620194019198,"425762,95",IDOSO
18362,2171321120194019198,"402857,44",NÃO
18363,2171339320194019198,"946647,99",IDOSO
18364,2171347820194019198,"793159,72",IDOSO
18365,2171356320194019198,"592380,00",IDOSO
18366,2171364820194019198,"1104324,32",IDOSO
18367,2171373320194019198,"1264141,41",IDOSO
18368,2171381820194019198,"620641,26",NÃO
18369,2171390320194019198,"1423562,15",IDOSO
18370,2171408520194019198,"2546493,79",IDOSO
18371,2171417020194019198,"805742,98",IDOSO
18372,2171425520194019198,"909869,83",IDOSO
18373,2171434020194019198,"1392119,18",IDOSO
18374,2171442520194019198,"1009970,47",IDOSO
18375,2171451020194019198,"1194194,01",NÃO
18376,2171469220194019198,"1408795,98",IDOSO
18377,2171477720194019198,"1391182,45",IDOSO
18378,2171486220194019198,"744966,73",IDOSO
18379,2171494720194019198,"157154,68",IDOSO
18380,2171503220194019198,"965181,23",IDOSO
18381,2171511720194019198,"528818,12",IDOSO
18382,2171520220194019198,"958306,46",IDOSO
18383,2171538420194019198,"951398,57",IDOSO
18384,2171546920194019198,"528785,79",IDOSO
18385,2171555420194019198,"415812,91",IDOSO
18386,2171563920194019198,"216568,96",IDOSO
18387,2171572420194019198,"97498,11",IDOSO
18388,2171580920194019198,"133413,84",IDOSO
18389,2171599120194019198,"79227,11",NÃO
18390,2171607620194019198,"238481,58",IDOSO
18391,2171616120194019198,"238481,58",NÃO
18392,2171624620194019198,"238215,48",NÃO
18393,2171641620194019198,"238481,58",IDOSO
18394,2171659820194019198,"223771,11",IDOSO
18395,2171668320194019198,"221142,42",IDOSO
18396,2171676820194019198,"237295,70",IDOSO
18397,2171685320194019198,"246854,37",IDOSO
18398,2171693820194019198,"80306,35",IDOSO
18399,2171702320194019198,"32296,35",NÃO
18400,2171710820194019198,"238481,58",NÃO
18401,2171729020194019198,"59620,34",NÃO
18402,2171737520194019198,"119240,79",IDOSO
18403,2171746020194019198,"237295,70",IDOSO
18404,2171754520194019198,"237295,70",IDOSO
18405,2171763020194019198,"58163,29",IDOSO
18406,2171771520194019198,"2287884,59",NÃO
18407,2171789720194019198,"2408566,59",NÃO
18408,2171798220194019198,"2306596,83",IDOSO
18409,2171806720194019198,"2784647,23",NÃO
18410,2171815220194019198,"2488387,42",NÃO
18411,2171823720194019198,"2350607,88",NÃO
18412,2171832220194019198,"1467979,50",NÃO
18413,2171840720194019198,"243919,04",IDOSO
18414,2171875920194019198,"127051,88",IDOSO
18415,2171884420194019198,"105382,17",IDOSO
18416,2171892920194019198,"75608,41",IDOSO
18417,2171901420194019198,"110562,89",IDOSO
18418,2171919620194019198,"27523,77",IDOSO
18419,2171928120194019198,"52273,38",IDOSO
18420,2171936620194019198,"11079,83",IDOSO
18421,2171945120194019198,"89359,15",IDOSO
18422,2171953620194019198,"178062,96",IDOSO
18423,2171962120194019198,"90590,59",IDOSO
18424,2171970620194019198,"79548,58",IDOSO
18425,2171988820194019198,"26213,85",IDOSO
18426,2171997320194019198,"21355,86",NÃO
18427,2172022820194019198,"258214,54",IDOSO
18428,2172031320194019198,"231780,12",IDOSO
18429,2172049520194019198,"68974,94",IDOSO
18430,2172058020194019198,"109744,20",NÃO
18431,2172066520194019198,"79357,71",IDOSO
18432,2172075020194019198,"231731,92","IDOSO, DOENÇA  GRAVE"
18433,2172083520194019198,"70898,19",IDOSO
18434,2172100520194019198,"100469,64",IDOSO
18435,2172118720194019198,"112906,19",IDOSO
18436,2172127220194019198,"96211,24",IDOSO
18437,2172135720194019198,"125752,93",IDOSO
18438,2172144220194019198,"127884,00",IDOSO
18439,2172152720194019198,"87030,25",NÃO
18440,2172161220194019198,"106836,02",NÃO
18441,2175426920194019198,"303778,23",IDOSO
18442,2175435420194019198,"128591,78",NÃO
18443,2175443920194019198,"80252,50",IDOSO
18444,2175452420194019198,"82900,59",IDOSO
18445,2175460920194019198,"92519,19",PESSOA COM  DEFICIÊNCIA 
18446,2175479120194019198,"284552,01",NÃO
18447,2189681920194019198,"86472,32",NÃO
18448,2189690420194019198,"1137,81",NÃO
18449,2189708620194019198,"113578,17",IDOSO
18450,2189717120194019198,"94852,62",IDOSO
18451,2189725620194019198,"131467,32",IDOSO
18452,2189734120194019198,"87359,88",IDOSO
18453,2189742620194019198,"400527,38",DOENÇA GRAVE
18454,2189751120194019198,"86013,24",IDOSO
18455,2189769320194019198,"63946,05",IDOSO
18456,2189777820194019198,"211013,06",IDOSO
18457,2189786320194019198,"117917,48",NÃO
18458,2189794820194019198,"149510,69",IDOSO
18459,2189803320194019198,"62107,89",IDOSO
18460,2189811820194019198,"70551,79",IDOSO
18461,2189820320194019198,"79141,65",IDOSO
18462,2189838520194019198,"238746,51",IDOSO
18463,2189847020194019198,"36909,26",NÃO
18464,2189855520194019198,"40943,44",NÃO
18465,2189864020194019198,"35932,02",NÃO
18466,2189872520194019198,"31779,12",NÃO
18467,2189881020194019198,"31779,12",NÃO
18468,2189899220194019198,"227951,90",NÃO
18469,2189907720194019198,"129898,34",IDOSO
18470,2189916220194019198,"97309,46",IDOSO
18471,2189924720194019198,"117939,76",IDOSO
18472,2189933220194019198,"90223,06",IDOSO
18473,2189941720194019198,"101612,41",IDOSO
18474,2189950220194019198,"56402,04",IDOSO
18475,2189968420194019198,"56293,12",IDOSO
18476,2189976920194019198,"83064,54",NÃO
18477,2189993920194019198,"110395,14",NÃO
18478,2190002420194019198,"119799,91",NÃO
18479,2190010920194019198,"99540,25",IDOSO
18480,2190029120194019198,"67075,35",IDOSO
18481,2190037620194019198,"146971,90",NÃO
18482,2190046120194019198,"100827,25",IDOSO
18483,2190054620194019198,"81294,88",IDOSO
18484,2190063120194019198,"84256,52",NÃO
18485,2190071620194019198,"78312,71",NÃO
18486,2190089820194019198,"120515,10",IDOSO
18487,2190098320194019198,"73791,57",IDOSO
18488,2190106820194019198,"108008,99",PESSOA COM  DEFICIÊNCIA 
18489,2190115320194019198,"30317,41",IDOSO
18490,2190123820194019198,"97202,25",IDOSO
18491,2190132320194019198,"4285,25",IDOSO
18492,2190140820194019198,"62083,40","IDOSO, DOENÇA  GRAVE"
18493,2190159020194019198,"99114,20",IDOSO
18494,2190167520194019198,"71271,29",IDOSO
18495,2190176020194019198,"81412,64",IDOSO
18496,2190184520194019198,"148982,24",NÃO
18497,2190193020194019198,"90514,47",NÃO
18498,2190219720194019198,"148457,04",NÃO
18499,2190228220194019198,"110763,51",NÃO
18500,2190236720194019198,"86333,93",IDOSO
